3	2220	56	2	40	200	316417	2.91038e-29	10.4934	903	91	159	299	531	921	
3	2221	56	2	0	2507	341602	1.97209e-30	10.9789	854	76	158	299	566	1011	
3	2222	56	2	1	2911	341113	1.19101e-31	11.518	793	61	141	304	599	1133	
3	2223	56	2	2	3023	315101	8.81875e-29	10.2829	933	95	173	304	530	861	
3	2224	56	2	3	1875	341679	4.26264e-30	10.8746	847	74	153	300	553	975	
3	2225	56	2	4	1920	341322	3.51171e-29	10.4639	904	88	167	300	529	902	
3	2226	56	2	5	2700	314548	2.08668e-29	10.9227	708	51	129	300	597	1140	
3	2227	56	2	6	2529	341727	1.93969e-30	10.8794	907	81	158	295	527	898	
3	2228	56	2	7	2509	332920	7.06059e-30	10.8221	838	77	159	299	576	1035	
3	2229	56	2	8	3017	332593	1.1128e-33	11.9594	924	86	165	300	661	1107	
3	2230	56	2	9	2485	341117	8.10777e-32	11.6547	757	55	131	299	624	1203	
3	2231	56	2	10	157	315542	2.01838e-24	8.99387	822	113	181	297	548	1023	
3	2232	56	2	11	315	322273	2.32907e-27	9.74816	966	98	177	299	481	745	
3	2233	56	2	12	2692	341573	1.36404e-29	10.6929	855	81	161	304	567	996	
3	2234	56	2	13	1841	341622	1.8148e-34	12.1875	927	65	123	300	513	857	
3	2235	56	2	14	3016	336136	7.40708e-31	11.1057	862	74	153	301	557	982	
3	2236	56	2	15	2653	341716	6.94213e-32	11.3219	935	83	159	302	562	919	
3	2237	56	2	16	2456	340234	1.45118e-31	11.3475	861	70	151	303	561	989	
3	2238	56	2	17	3022	341735	1.75702e-31	11.1949	929	81	161	304	535	911	
3	2239	56	2	18	62	314796	1.32236e-29	10.4914	972	93	168	297	496	810	
3	2240	56	2	19	2817	50455	2.55039e-30	10.9747	835	73	149	299	562	1018	
3	2241	57	2	20	3021	340227	7.65117e-29	10.3653	894	86	167	302	522	891	
3	2242	57	2	21	204	314980	9.22558e-32	11.5108	815	67	140	299	609	1114	
3	2243	57	2	22	505	316049	1.04132e-29	10.7107	863	75	157	304	537	910	
3	2244	57	2	23	270	316052	4.46472e-30	10.7207	930	87	165	303	527	876	
3	2245	57	2	24	193	322279	2.01555e-28	10.3077	846	85	155	296	553	960	
3	2246	57	2	25	302	322274	3.1318e-29	10.4112	945	93	168	299	511	845	
3	2247	57	2	26	3010	341130	8.29837e-31	11.1844	815	69	150	302	582	1098	
3	2248	57	2	27	2516	313438	1.7595e-33	11.7397	1009	101	179	304	494	1133	
3	2249	57	2	28	1052	320090	2.34171e-26	9.65322	814	82	159	296	522	888	
3	2250	57	2	29	336	315220	1.92117e-29	10.5737	889	80	161	301	523	875	
3	2251	57	2	30	47	316044	7.58191e-28	10.223	792	88	161	299	609	1166	
3	2252	57	2	31	309	316043	5.90541e-29	10.458	863	80	164	307	547	914	
3	2253	57	2	32	195	322121	8.45159e-30	10.5628	968	91	168	300	496	816	
3	2254	57	2	33	3027	341704	1.36589e-31	11.3223	888	91	164	297	657	1120	
3	2255	57	2	34	1153	315916	6.07021e-30	10.8044	856	75	155	299	543	950	
3	2256	57	2	35	70	316461	7.23679e-29	10.34	917	95	171	306	537	908	
3	2257	57	2	36	188	316404	1.96208e-26	9.67965	823	96	176	310	569	1027	
3	2258	57	2	37	2715	340244	1.44807e-31	11.477	799	63	145	300	589	1151	
3	2259	57	2	38	2187	340402	1.33548e-29	10.7251	839	78	158	303	565	1021	
3	2260	57	2	39	2750	340478	5.31629e-31	11.4009	745	57	133	298	632	1222	
3	2261	57	1	1	1895	233071	4.68097e-30	10.828	863	74	153	304	533	921	
3	2262	57	1	2	1879	230980	5.18274e-31	11.2771	800	62	137	292	568	1047	
3	2263	57	1	3	1882	231764	1.59409e-30	10.9387	893	83	159	304	554	961	
3	2264	57	1	4	1901	230983	1.81096e-31	11.3592	837	67	141	297	555	1017	
3	2265	57	1	5	3041	341601	1.16071e-29	10.5657	940	92	167	302	520	874	
3	2266	57	1	6	2150	231138	4.10683e-30	10.7907	895	80	159	298	523	907	
3	2267	57	1	7	2358	212677	2.9826e-31	11.1483	912	81	159	300	541	942	
3	2268	57	1	8	2153	231676	2.95151e-30	10.8022	917	84	162	299	524	896	
3	2269	57	1	9	1835	185656	3.58047e-30	10.9497	820	68	146	296	549	1000	
3	2270	57	1	10	2189	231765	2.26234e-29	10.5903	867	79	159	299	536	921	
3	2271	57	1	11	1734	232419	1.38902e-30	10.9331	906	82	161	300	537	926	
3	2272	57	1	12	2160	185824	4.52904e-30	10.7918	888	81	161	303	541	931	
3	2273	57	1	13	2335	188806	6.03264e-30	10.8314	843	74	156	299	549	991	
3	2274	57	1	14	1946	230023	1.24035e-29	10.7115	849	75	155	298	543	949	
3	2275	57	1	15	1900	228882	1.27464e-30	10.9198	920	83	161	298	528	899	
3	2276	57	1	16	1328	212511	2.5923e-30	10.8684	893	84	165	302	544	981	
3	2277	57	1	17	375	341093	1.7595e-26	9.42117	993	111	186	303	477	748	
3	2278	57	1	18	2647	341577	2.03992e-24	9.1353	731	77	155	300	547	947	
3	2279	57	1	19	1961	232929	2.33852e-30	10.9774	840	73	151	296	558	1009	
3	2280	57	1	20	1869	232383	1.97431e-30	10.8694	910	80	156	294	516	879	
3	2281	58	1	21	1842	232934	3.41863e-28	10.1417	895	89	164	296	514	863	
3	2282	58	1	22	1919	213651	4.32734e-31	11.0989	907	78	157	295	519	923	
3	2283	58	1	23	1921	233222	1.993e-30	10.9215	883	81	156	295	543	968	
3	2284	58	1	24	2178	185571	9.54864e-32	11.2825	929	80	157	299	533	912	
3	2285	58	1	25	1847	232296	1.63113e-29	10.6998	836	77	156	302	565	1005	
3	2286	58	1	26	1883	230982	5.68213e-30	10.8823	820	69	149	299	548	1005	
3	2287	58	1	27	2484	230849	5.08431e-28	10.1386	860	76	168	302	507	838	
3	2288	58	1	28	1898	232919	1.78093e-29	10.4722	956	90	166	296	496	811	
3	2289	58	1	29	1912	230008	1.94641e-30	11.0926	795	64	142	297	574	1056	
3	2290	58	1	30	1872	231757	1.07939e-29	10.5885	930	86	162	298	527	827	
3	2291	58	1	31	1855	231683	1.84049e-29	10.4853	948	94	169	299	514	864	
3	2292	58	1	32	1808	215174	1.51005e-29	10.5097	950	91	171	302	513	841	
3	2293	58	1	33	1909	233213	4.74763e-28	10.1159	880	84	162	298	507	848	
3	2294	58	1	34	2141	232290	5.45765e-29	10.3292	942	88	164	295	491	794	
3	2295	58	1	35	491	232302	7.95334e-29	10.3116	920	87	163	296	513	814	
3	2296	58	1	36	54	232388	1.22282e-31	11.275	912	77	154	296	528	923	
3	2297	58	1	37	2138	233011	8.42606e-32	11.3043	933	91	170	302	510	1104	
3	2298	58	1	38	1874	215167	3.49561e-31	11.2234	858	71	152	302	559	984	
3	2299	58	1	39	2352	231753	1.03004e-30	11.0851	854	86	162	303	564	1207	
3	2300	58	1	40	2186	231750	1.46655e-30	10.8938	925	86	165	303	538	913	
3	2301	58	1	41	2182	312848	3.94835e-30	10.7992	893	79	158	297	525	899	
3	2302	58	1	42	1866	229885	4.13196e-30	10.9288	823	73	151	301	575	1049	
3	2303	58	1	43	1910	230004	1.43684e-30	11.0781	825	68	150	299	559	1023	
3	2304	58	1	44	1861	232925	1.67515e-30	10.9784	868	81	156	301	569	1015	
3	2305	58	1	45	2050	228891	2.22367e-31	11.1953	909	78	159	300	541	927	
3	2306	58	1	46	1947	228890	2.17043e-34	12.3377	857	79	159	301	553	1593	
3	2307	58	1	47	1642	188797	1.34478e-34	12.2652	927	86	163	298	692	1157	
3	2308	58	1	48	1820	230987	1.00502e-29	10.5833	940	88	166	297	514	841	
3	2309	58	1	49	1853	185661	4.09795e-31	11.1785	870	75	154	297	564	984	
3	2310	58	1	50	1635	315743	6.09617e-24	8.41679	1127	135	203	299	429	603	
3	2311	58	1	51	1585	331300	4.91903e-29	10.5233	840	75	156	298	535	938	
3	2312	58	1	52	1283	315737	1.45687e-30	11.1552	789	67	145	302	602	1146	
3	2313	58	1	53	1578	329793	2.7988e-30	10.9808	825	71	150	300	569	1029	
3	2314	58	1	54	1603	331302	1.96836e-30	11.0621	812	70	152	300	582	1094	
3	2315	58	1	55	1577	315740	1.96948e-29	10.6075	870	82	159	298	542	947	
3	2316	58	1	56	1587	316939	1.36892e-29	10.533	945	91	170	304	523	848	
3	2317	58	1	57	1632	332174	9.25818e-31	11.1757	810	67	145	302	586	1063	
3	2318	58	1	58	1619	331309	9.2285e-30	10.8085	822	71	153	302	558	1007	
3	2319	58	1	59	1611	329775	2.08244e-29	10.6285	854	78	161	302	543	964	
3	2320	58	1	60	1512	329778	3.1841e-29	10.4668	910	88	165	300	523	885	
3	2321	59	1	61	1678	190738	5.69895e-32	11.5311	839	67	147	302	575	1065	
3	2322	59	1	62	1527	329328	1.15946e-30	11.1441	812	73	149	303	588	1156	
3	2323	59	1	63	1503	315747	1.26337e-30	11.0615	845	74	153	302	571	1023	
3	2324	59	1	64	1594	329334	7.2433e-32	11.4832	845	68	148	301	577	1041	
3	2325	59	1	65	1596	328388	3.41326e-30	10.7764	920	84	166	301	521	894	
3	2326	59	1	66	1589	328381	1.16611e-26	9.7472	825	88	177	304	522	997	
3	2327	59	1	67	1502	315741	2.45967e-30	11.0469	802	67	147	304	585	1065	
3	2328	59	1	68	314	322283	1.61925e-26	9.66915	842	96	170	296	532	974	
3	2329	59	1	69	2836	314978	9.01032e-30	10.7641	850	80	160	305	572	1016	
3	2330	59	1	70	2047	233072	2.43888e-31	11.3861	806	67	145	299	597	1147	
3	2331	59	1	71	2781	233262	3.03743e-31	11.2132	876	78	152	301	567	1003	
3	2332	59	1	72	2824	225519	1.64331e-33	11.9421	900	78	155	302	636	1075	
3	2333	59	1	73	2786	233245	1.75597e-30	10.904	903	82	160	302	538	924	
3	2334	59	1	74	2955	315544	2.80336e-31	11.3567	810	67	147	302	592	1128	
3	2335	59	1	75	2987	316036	2.05964e-31	11.4492	785	58	140	296	577	1110	
3	2336	59	1	76	2995	233251	1.5589e-29	10.7573	808	71	148	295	560	1033	
3	2337	59	1	77	88	315301	2.93553e-29	10.526	885	90	160	303	549	963	
3	2338	59	1	78	2999	316046	2.25243e-30	10.9086	880	78	159	304	544	944	
3	2339	59	1	79	2820	322101	3.49202e-30	10.7774	915	81	159	295	514	863	
3	2340	59	1	80	2926	319756	7.34359e-30	10.713	893	85	161	299	539	943	
3	2341	59	30	1	2678	220985	1.9923e-29	10.7102	815	73	154	305	574	1023	
3	2342	59	30	2	2295	315088	1.42522e-28	10.2404	915	92	171	301	520	874	
3	2343	59	30	3	2038	232297	1.43632e-30	11.0187	856	73	154	304	555	970	
3	2344	59	30	4	2026	220972	2.6362e-30	10.856	896	82	157	300	534	929	
3	2345	59	30	5	2299	315046	1.1625e-31	11.4628	818	63	137	295	562	1047	
3	2346	59	30	6	2320	341920	3.97697e-31	11.1795	872	76	154	297	555	999	
3	2347	59	30	7	1213	341886	4.7973e-32	11.7104	769	57	139	307	633	1221	
3	2348	59	30	8	2060	329795	7.50023e-30	10.8386	825	75	155	308	586	1043	
3	2349	59	30	9	1994	200606	1.3107e-31	11.2391	929	82	161	304	543	927	
3	2350	59	30	10	2039	314564	3.98608e-31	11.2003	861	73	154	305	564	996	
3	2351	59	30	11	1556	341913	1.81143e-30	10.8905	908	82	162	303	536	912	
3	2352	59	30	12	2061	316119	1.27841e-31	11.4857	802	62	140	296	578	1111	
3	2353	59	30	13	2246	341992	1.15108e-29	10.5883	925	86	165	298	512	861	
3	2354	59	30	14	2312	341889	6.58325e-31	11.1206	863	73	154	302	549	979	
3	2355	59	30	15	2467	340715	3.68596e-30	10.8602	866	76	156	301	544	945	
3	2356	59	30	16	2543	340680	6.42106e-29	10.441	866	83	163	302	537	942	
3	2357	59	30	17	2526	340720	2.50725e-30	10.9451	852	75	153	303	562	982	
3	2358	59	30	18	2519	340733	2.90657e-30	10.9747	827	74	152	304	580	1060	
3	2359	59	30	19	2533	340737	2.27351e-30	11.0566	804	68	152	302	589	1090	
3	2360	59	30	20	2815	340998	2.09581e-30	11.0237	827	73	154	304	584	1064	
3	2361	60	30	21	2170	233258	5.68147e-29	10.3965	900	86	162	296	519	871	
3	2362	60	30	22	1237	341884	4.03289e-31	11.1967	860	72	148	295	551	978	
3	2363	60	30	23	2021	314560	2.06699e-29	10.5702	885	80	161	298	526	884	
3	2364	60	30	24	1643	342187	8.8738e-34	11.9404	954	94	172	297	681	1094	
3	2365	60	30	25	697	340554	4.33129e-30	10.7107	937	86	163	300	513	851	
3	2366	60	30	26	1122	340532	3.41496e-31	11.4134	768	58	137	299	608	1148	
3	2367	60	30	27	1165	313140	9.03293e-32	11.6306	760	54	135	298	613	1180	
3	2368	60	30	28	2897	340498	9.60368e-30	10.6574	900	83	160	295	523	895	
3	2369	60	30	29	2752	340832	1.80844e-31	11.4022	827	80	160	320	640	1280	
3	2370	60	30	30	1721	320097	1.29262e-30	11.1055	820	69	148	298	577	1046	
3	2371	60	30	31	2691	227796	2.67717e-30	10.8259	910	78	165	300	518	867	
3	2372	60	30	32	1666	201881	1.42126e-30	10.9197	913	85	164	299	547	935	
3	2373	60	30	33	1239	316237	7.88206e-31	11.1967	812	68	146	303	579	1088	
3	2374	60	30	34	1140	316170	8.90241e-31	11.2947	758	60	138	300	621	1194	
3	2375	60	30	35	1256	316243	1.38802e-29	10.8523	772	67	146	303	589	1140	
3	2376	60	30	36	1250	326732	2.96171e-29	10.5653	858	77	157	297	534	916	
3	2377	60	30	37	1246	313134	1.70899e-30	11.1275	788	63	141	300	581	1074	
3	2378	60	30	38	1335	316187	3.35252e-30	11.0981	757	66	131	296	618	1214	
3	2379	60	30	39	1271	316716	2.03799e-29	10.654	841	75	156	301	546	962	
3	2380	60	30	40	1444	328245	6.80084e-30	10.6346	945	90	169	302	512	869	
3	2381	60	30	41	2537	341007	3.12655e-32	11.827	745	51	132	298	638	1248	
3	2382	60	30	42	2553	340723	4.75193e-30	10.8727	842	77	158	298	568	1039	
3	2383	60	30	43	2245	315018	5.05723e-30	10.8733	837	76	157	304	573	1037	
3	2384	60	30	44	1685	3164650	2.34524e-28	10.3437	816	80	159	307	568	1021	
3	2385	60	30	45	1715	328265	1.047e-29	10.6686	888	82	163	305	537	919	
3	2386	60	30	46	1705	328255	1.48419e-30	10.8924	921	81	158	294	514	871	
3	2387	60	30	47	1738	321887	1.14216e-30	11.2135	778	63	143	304	605	1142	
3	2388	60	30	48	1679	316565	8.08237e-30	10.7601	859	78	160	305	546	978	
3	2389	60	30	49	1725	328266	7.29572e-31	11.1065	862	73	153	297	549	976	
3	2390	60	30	50	1733	321897	1.55005e-30	11.0972	811	69	145	299	580	1071	
3	2391	60	30	51	2696	229887	1.0425e-30	11.2861	751	58	139	302	615	1201	
3	2392	60	30	52	1724	326750	1.86018e-29	10.5757	893	85	164	300	533	920	
3	2393	60	30	53	1720	328251	4.07303e-35	12.5062	885	64	141	300	589	1083	
3	2394	60	30	54	1352	332339	5.3704e-30	10.7166	917	87	163	302	532	903	
3	2395	60	30	55	1318	320093	5.0811e-31	11.2725	807	67	145	297	587	1111	
3	2396	60	30	56	1511	321424	9.04062e-32	11.584	783	62	138	301	622	1200	
3	2397	60	30	57	1526	321354	8.95008e-31	11.1193	838	69	141	299	555	970	
3	2398	60	30	58	1554	212672	1.49571e-30	10.8758	931	83	162	297	520	866	
3	2399	60	30	59	1359	313132	1.54862e-29	10.6607	860	79	160	296	541	964	
3	2400	60	30	60	2468	231671	4.42708e-29	10.3347	960	93	168	301	496	804	
3	2401	61	32	61	342437	501	2.56e-29	10.71	842	0	0	0	0	0	
3	2402	61	32	62	342395	2881	2.56e-29	10.71	715	0	0	0	0	0	
3	2403	61	32	63	404097	1906	2.56e-29	10.71	736	0	0	0	0	0	
3	2404	61	32	64	342223	1263	2.56e-29	10.71	837	0	0	0	0	0	
3	2405	61	32	65	341848	3111	2.56e-29	10.71	828	0	0	0	0	0	
3	2406	61	32	66	394879	3081	2.56e-29	10.71	667	0	0	0	0	0	
3	2407	61	32	67	342368	43	2.56e-29	10.71	721	0	0	0	0	0	
3	2408	61	32	68	404098	2362	2.56e-29	10.71	774	0	0	0	0	0	
3	2409	61	32	69	392976	2522	2.56e-29	10.71	830	0	0	0	0	0	
3	2410	61	32	70	393789	1406	2.56e-29	10.71	788	0	0	0	0	0	
3	2411	61	32	71	394220	1200	2.56e-29	10.71	764	0	0	0	0	0	
3	2412	61	32	72	343747	1204	2.56e-29	10.71	779	0	0	0	0	0	
3	2413	61	32	73	384916	1986	2.56e-29	10.71	841	0	0	0	0	0	
3	2414	61	32	74	343749	1379	2.56e-29	10.71	794	0	0	0	0	0	
3	2415	61	32	75	340619	3103	2.56e-29	10.71	811	0	0	0	0	0	
3	2416	61	32	76	343760	2144	2.56e-29	10.71	808	0	0	0	0	0	
3	2417	61	32	77	388180	3034	2.56e-29	10.71	702	0	0	0	0	0	
3	2418	61	32	78	404116	3105	2.56e-29	10.71	818	0	0	0	0	0	
3	2419	61	32	79	342198	1570	2.56e-29	10.71	840	0	0	0	0	0	
3	2420	61	32	80	343748	2515	2.56e-29	10.71	813	0	0	0	0	0	
3	2421	61	33	1	326389	98	2.56e-29	10.71	909	0	0	0	0	0	
3	2422	61	33	2	307639	2169	2.56e-29	10.71	800	0	0	0	0	0	
3	2423	61	33	3	313214	82	2.56e-29	10.71	821	0	0	0	0	0	
3	2424	61	33	4	314027	178	2.56e-29	10.71	872	0	0	0	0	0	
3	2425	61	33	5	329465	2921	2.56e-29	10.71	841	0	0	0	0	0	
3	2426	61	33	6	313140	3072	2.56e-29	10.71	696	0	0	0	0	0	
3	2427	61	33	7	316727	3079	2.56e-29	10.71	768	0	0	0	0	0	
3	2428	61	33	8	321419	3080	2.56e-29	10.71	807	0	0	0	0	0	
3	2429	61	33	9	340813	2547	2.56e-29	10.71	687	0	0	0	0	0	
3	2430	61	33	10	318554	1463	2.56e-29	10.71	717	0	0	0	0	0	
3	2431	61	33	11	232498	2337	2.56e-29	10.71	745	0	0	0	0	0	
3	2432	61	33	12	312998	3011	2.56e-29	10.71	811	0	0	0	0	0	
3	2433	61	33	13	228892	2496	2.56e-29	10.71	768	0	0	0	0	0	
3	2434	61	33	14	340054	427	2.56e-29	10.71	883	0	0	0	0	0	
3	2435	61	33	15	340802	132	2.56e-29	10.71	699	0	0	0	0	0	
3	2436	61	33	16	233227	1297	2.56e-29	10.71	783	0	0	0	0	0	
3	2437	61	33	17	314333	1433	2.56e-29	10.71	822	0	0	0	0	0	
3	2438	61	33	18	341807	2568	2.56e-29	10.71	859	0	0	0	0	0	
3	2439	61	33	19	308639	470	2.56e-29	10.71	842	0	0	0	0	0	
3	2440	61	33	20	227681	1330	2.56e-29	10.71	813	0	0	0	0	0	
3	2441	62	33	21	190433	2694	2.56e-29	10.71	815	0	0	0	0	0	
3	2442	62	33	22	315841	405	2.56e-29	10.71	808	0	0	0	0	0	
3	2443	62	33	23	190428	434	2.56e-29	10.71	869	0	0	0	0	0	
3	2444	62	33	24	341407	222	2.56e-29	10.71	887	0	0	0	0	0	
3	2445	62	33	25	314127	140	2.56e-29	10.71	808	0	0	0	0	0	
3	2446	62	33	26	341496	2861	2.56e-29	10.71	827	0	0	0	0	0	
3	2447	62	33	27	341525	1032	2.56e-29	10.71	830	0	0	0	0	0	
3	2448	62	33	28	317334	2438	2.56e-29	10.71	829	0	0	0	0	0	
3	2449	62	33	29	341542	1393	2.56e-29	10.71	739	0	0	0	0	0	
3	2450	62	33	30	192815	2486	2.56e-29	10.71	818	0	0	0	0	0	
3	2451	62	33	31	190437	2464	2.56e-29	10.71	798	0	0	0	0	0	
3	2452	62	33	32	230211	103	2.56e-29	10.71	795	0	0	0	0	0	
3	2453	62	33	33	332189	1541	2.56e-29	10.71	817	0	0	0	0	0	
3	2454	62	33	34	313212	2797	2.56e-29	10.71	779	0	0	0	0	0	
3	2455	62	33	35	340627	1681	2.56e-29	10.71	761	0	0	0	0	0	
3	2456	62	33	36	180015	3033	2.56e-29	10.71	775	0	0	0	0	0	
3	2457	62	33	37	313805	1291	2.56e-29	10.71	771	0	0	0	0	0	
3	2458	62	33	38	230185	141	2.56e-29	10.71	801	0	0	0	0	0	
3	2459	62	33	39	225767	1864	2.56e-29	10.71	795	0	0	0	0	0	
3	2460	62	33	40	326382	1329	2.56e-29	10.71	865	0	0	0	0	0	
3	2461	62	33	41	232282	2698	2.56e-29	10.71	731	0	0	0	0	0	
3	2462	62	33	42	230759	402	2.56e-29	10.71	813	0	0	0	0	0	
3	2463	62	33	43	316465	30	2.56e-29	10.71	803	0	0	0	0	0	
3	2464	62	33	44	306161	3028	2.56e-29	10.71	729	0	0	0	0	0	
3	2465	62	33	45	230215	416	2.56e-29	10.71	880	0	0	0	0	0	
3	2466	62	33	46	314123	106	2.56e-29	10.71	826	0	0	0	0	0	
3	2467	62	33	47	314126	341	2.56e-29	10.71	736	0	0	0	0	0	
3	2468	62	33	48	227670	148	2.56e-29	10.71	802	0	0	0	0	0	
3	2469	62	33	49	230679	1376	2.56e-29	10.71	696	0	0	0	0	0	
3	2470	62	33	50	340710	2128	2.56e-29	10.71	821	0	0	0	0	0	
3	2471	62	33	51	307473	3005	2.56e-29	10.71	796	0	0	0	0	0	
3	2472	62	33	52	312994	321	2.56e-29	10.71	869	0	0	0	0	0	
3	2473	62	33	53	230202	2271	2.56e-29	10.71	684	0	0	0	0	0	
3	2474	62	33	54	230191	20	2.56e-29	10.71	868	0	0	0	0	0	
3	2475	62	33	55	230205	2882	2.56e-29	10.71	819	0	0	0	0	0	
3	2476	62	33	56	314031	1851	2.56e-29	10.71	736	0	0	0	0	0	
3	2477	62	33	57	230198	1434	2.56e-29	10.71	788	0	0	0	0	0	
3	2478	62	33	58	317667	439	2.56e-29	10.71	852	0	0	0	0	0	
3	2479	62	33	59	190426	1925	2.56e-29	10.71	807	0	0	0	0	0	
3	2480	62	33	60	227692	2910	2.56e-29	10.71	709	0	0	0	0	0	
3	2481	63	33	61	230502	1737	2.56e-29	10.71	818	0	0	0	0	0	
3	2482	63	33	62	318573	1949	2.56e-29	10.71	747	0	0	0	0	0	
3	2483	63	33	63	314112	423	2.56e-29	10.71	799	0	0	0	0	0	
3	2484	63	33	64	229681	101	2.56e-29	10.71	804	0	0	0	0	0	
3	2485	63	33	65	340542	161	2.56e-29	10.71	762	0	0	0	0	0	
3	2486	63	33	66	211765	1171	2.56e-29	10.71	846	0	0	0	0	0	
3	2487	63	33	67	341782	2830	2.56e-29	10.71	894	0	0	0	0	0	
3	2488	63	33	68	342060	1342	2.56e-29	10.71	748	0	0	0	0	0	
3	2489	63	33	69	225772	2842	2.56e-29	10.71	852	0	0	0	0	0	
3	2490	63	33	70	340343	2072	2.56e-29	10.71	738	0	0	0	0	0	
3	2491	63	33	71	341801	36	2.56e-29	10.71	704	0	0	0	0	0	
3	2492	63	33	72	341611	2683	2.56e-29	10.71	772	0	0	0	0	0	
3	2493	63	33	73	348885	3129	2.56e-29	10.71	737	0	0	0	0	0	
3	2494	63	33	74	316854	2669	2.56e-29	10.71	781	0	0	0	0	0	
3	2495	63	33	75	322284	1548	2.56e-29	10.71	778	0	0	0	0	0	
3	2496	63	33	76	233217	1568	2.56e-29	10.71	859	0	0	0	0	0	
3	2497	63	33	77	340709	1701	2.56e-29	10.71	717	0	0	0	0	0	
3	2498	63	33	78	232500	1923	2.56e-29	10.71	680	0	0	0	0	0	
3	2499	63	33	79	187296	2405	2.56e-29	10.71	770	0	0	0	0	0	
3	2500	63	33	80	224458	2477	2.56e-29	10.71	721	0	0	0	0	0	
3	4261	107	56	1	211120	90	2.56e-29	10.71	874	0	0	0	0	0	
3	4262	107	56	2	210636	117	2.56e-29	10.71	802	0	0	0	0	0	
3	4263	107	56	3	314015	2883	2.56e-29	10.71	825	0	0	0	0	0	
3	4264	107	56	4	211115	2918	2.56e-29	10.71	840	0	0	0	0	0	
3	4265	107	56	5	206427	1984	2.56e-29	10.71	792	0	0	0	0	0	
3	4266	107	56	6	194287	2994	2.56e-29	10.71	888	0	0	0	0	0	
3	4267	107	56	7	215373	3089	2.56e-29	10.71	692	0	0	0	0	0	
3	4268	107	56	8	215368	102	2.56e-29	10.71	720	0	0	0	0	0	
3	4269	107	56	9	213070	2062	2.56e-29	10.71	803	0	0	0	0	0	
3	4270	107	56	10	309426	1270	2.56e-29	10.71	760	0	0	0	0	0	
3	4271	107	56	11	341147	3045	2.56e-29	10.71	758	0	0	0	0	0	
3	4272	107	56	12	202434	1743	2.56e-29	10.71	871	0	0	0	0	0	
3	4273	107	56	13	212034	428	2.56e-29	10.71	844	0	0	0	0	0	
3	4274	107	56	14	313801	68	2.56e-29	10.71	843	0	0	0	0	0	
3	4275	107	56	15	229702	451	2.56e-29	10.71	913	0	0	0	0	0	
3	4276	107	56	16	341022	1873	2.56e-29	10.71	714	0	0	0	0	0	
3	4277	107	56	17	316553	288	2.56e-29	10.71	840	0	0	0	0	0	
3	4278	107	56	18	329777	410	2.56e-29	10.71	873	0	0	0	0	0	
3	4279	107	56	19	330242	2863	2.56e-29	10.71	829	0	0	0	0	0	
3	4280	107	56	20	341715	2491	2.56e-29	10.71	807	0	0	0	0	0	
3	4281	108	56	21	341461	2216	2.56e-29	10.71	820	0	0	0	0	0	
3	4282	108	56	22	230204	2615	2.56e-29	10.71	773	0	0	0	0	0	
3	4283	108	56	23	232414	3083	2.56e-29	10.71	736	0	0	0	0	0	
3	4284	108	56	24	220968	2530	2.56e-29	10.71	773	0	0	0	0	0	
3	4285	108	56	25	233078	1844	2.56e-29	10.71	715	0	0	0	0	0	
3	4286	108	56	26	229686	2805	2.56e-29	10.71	686	0	0	0	0	0	
3	4287	108	56	27	315820	830	2.56e-29	10.71	770	0	0	0	0	0	
3	4288	108	56	28	340852	71	2.56e-29	10.71	804	0	0	0	0	0	
3	4289	108	56	29	313133	1326	2.56e-29	10.71	734	0	0	0	0	0	
3	4290	108	56	30	307671	2791	2.56e-29	10.71	719	0	0	0	0	0	
3	4291	108	56	31	315832	1125	2.56e-29	10.71	786	0	0	0	0	0	
3	4292	108	56	32	233260	1576	2.56e-29	10.71	747	0	0	0	0	0	
3	4293	108	56	33	340939	602	2.56e-29	10.71	785	0	0	0	0	0	
3	4294	108	56	34	340378	1595	2.56e-29	10.71	800	0	0	0	0	0	
3	4295	108	56	35	225765	1036	2.56e-29	10.71	816	0	0	0	0	0	
3	4296	108	56	36	188801	1971	2.56e-29	10.71	741	0	0	0	0	0	
3	4297	108	56	37	340842	514	2.56e-29	10.71	851	0	0	0	0	0	
3	4298	108	56	38	230229	3074	2.56e-29	10.71	872	0	0	0	0	0	
3	4299	108	56	39	342014	3087	2.56e-29	10.71	702	0	0	0	0	0	
3	4300	108	56	40	311610	84	2.56e-29	10.71	907	0	0	0	0	0	
3	4301	108	56	41	230230	1812	2.56e-29	10.71	727	0	0	0	0	0	
3	4302	108	56	42	229671	3075	2.56e-29	10.71	730	0	0	0	0	0	
3	4303	108	56	43	227659	2052	2.56e-29	10.71	748	0	0	0	0	0	
3	4304	108	56	44	231121	365	2.56e-29	10.71	855	0	0	0	0	0	
3	4305	108	56	45	340932	305	2.56e-29	10.71	862	0	0	0	0	0	
3	4306	108	56	46	316466	1592	2.56e-29	10.71	839	0	0	0	0	0	
3	4307	108	56	47	229676	1583	2.56e-29	10.71	802	0	0	0	0	0	
3	4308	108	56	48	341490	166	2.56e-29	10.71	856	0	0	0	0	0	
3	4309	108	56	49	313252	1053	2.56e-29	10.71	769	0	0	0	0	0	
3	4310	108	56	50	341673	1904	2.56e-29	10.71	676	0	0	0	0	0	
3	4311	108	56	51	341178	765	2.56e-29	10.71	806	0	0	0	0	0	
