3	2303	58	1	43	1910	230004	777
3	2304	58	1	44	1861	232925	777
3	2305	58	1	45	2050	228891	777
3	2306	58	1	46	1947	228890	777
3	2307	58	1	47	1642	188797	777
3	2308	58	1	48	1820	230987	777
3	2309	58	1	49	1853	185661	777
3	2310	58	1	50	1635	315743	777
3	2311	58	1	51	1585	331300	777
3	2312	58	1	52	1283	315737	777
3	2313	58	1	53	1578	329793	777
3	2314	58	1	54	1603	331302	777
3	2315	58	1	55	1577	315740	777
3	2316	58	1	56	1587	316939	777
3	2317	58	1	57	1632	332174	777
3	2318	58	1	58	1619	331309	777
3	2319	58	1	59	1611	329775	777
3	2320	58	1	60	1512	329778	777
3	2321	59	1	61	1678	190738	777
3	2322	59	1	62	1527	329328	777
3	2323	59	1	63	1503	315747	777
3	2324	59	1	64	1594	329334	777
3	2325	59	1	65	1596	328388	777
3	2326	59	1	66	1589	328381	777
3	2327	59	1	67	1502	315741	777
3	2328	59	1	68	314	322283	777
3	2329	59	1	69	2836	314978	777
3	2330	59	1	70	2047	233072	777
3	2331	59	1	71	2781	233262	777
3	2332	59	1	72	2824	225519	777
3	2333	59	1	73	2786	233245	777
3	2334	59	1	74	2955	315544	777
3	2335	59	1	75	2987	316036	777
3	2336	59	1	76	2995	233251	777
3	2337	59	1	77	88	315301	777
3	2338	59	1	78	2999	316046	777
3	2339	59	1	79	2820	322101	777
3	2340	59	1	80	2926	319756	777
3	2341	59	30	1	2678	220985	777
3	2342	59	30	2	2295	315088	777
3	2343	59	30	3	2038	232297	777
3	2344	59	30	4	2026	220972	777
3	2345	59	30	5	2299	315046	777
3	2346	59	30	6	2320	341920	777
3	2347	59	30	7	1213	341886	777
3	2348	59	30	8	2060	329795	777
3	2349	59	30	9	1994	200606	777
3	2350	59	30	10	2039	314564	777
3	2351	59	30	11	1556	341913	777
3	2352	59	30	12	2061	316119	777
3	2353	59	30	13	2246	341992	777
3	2354	59	30	14	2312	341889	777
3	2355	59	30	15	2467	340715	777
3	2356	59	30	16	2543	340680	777
3	2357	59	30	17	2526	340720	777
3	2358	59	30	18	2519	340733	777
3	2359	59	30	19	2533	340737	777
3	2360	59	30	20	2815	340998	777
3	2361	60	30	21	2170	233258	777
3	2362	60	30	22	1237	341884	777
3	2363	60	30	23	2021	314560	777
3	2364	60	30	24	1643	342187	777
3	2365	60	30	25	697	340554	777
3	2366	60	30	26	1122	340532	777
3	2367	60	30	27	1165	313140	777
3	2368	60	30	28	2897	340498	777
3	2369	60	30	29	2752	340832	777
3	2370	60	30	30	1721	320097	777
3	2371	60	30	31	2691	227796	777
3	2372	60	30	32	1666	201881	777
3	2373	60	30	33	1239	316237	777
3	2374	60	30	34	1140	316170	777
3	2375	60	30	35	1256	316243	777
3	2376	60	30	36	1250	326732	777
3	2377	60	30	37	1246	313134	777
3	2378	60	30	38	1335	316187	777
3	2379	60	30	39	1271	316716	777
3	2380	60	30	40	1444	328245	777
3	2381	60	30	41	2537	341007	777
3	2382	60	30	42	2553	340723	777
3	2383	60	30	43	2245	315018	777
3	2384	60	30	44	1685	3164650	777
3	2385	60	30	45	1715	328265	777
3	2386	60	30	46	1705	328255	777
3	2387	60	30	47	1738	321887	777
3	2388	60	30	48	1679	316565	777
3	2389	60	30	49	1725	328266	777
3	2390	60	30	50	1733	321897	777
3	2391	60	30	51	2696	229887	777
3	2392	60	30	52	1724	326750	777
3	2393	60	30	53	1720	328251	777
3	2394	60	30	54	1352	332339	777
3	2395	60	30	55	1318	320093	777
3	2396	60	30	56	1511	321424	777
3	2397	60	30	57	1526	321354	777
3	2398	60	30	58	1554	212672	777
3	2399	60	30	59	1359	313132	777
3	2400	60	30	60	2468	231671	777
